3.820,0.180,0.000,-0.260,-0.220
3.822,0.190,0.010,-0.190,-0.170
3.824,0.190,0.070,0.000,-0.040
3.826,0.170,0.190,0.260,0.140
3.828,0.180,0.400,0.590,0.340
3.830,0.250,0.700,1.000,0.560
3.832,0.350,1.050,1.460,0.810
3.834,0.440,1.400,1.960,1.080
3.836,0.520,1.760,2.480,1.370
3.838,0.590,2.120,2.980,1.670
3.840,0.640,2.470,3.480,1.980
3.842,0.660,2.790,3.930,2.240
3.844,0.670,3.060,4.260,2.450
3.846,0.670,3.230,4.430,2.560
3.848,0.660,3.280,4.460,2.570
3.850,0.610,3.200,4.310,2.490
3.852,0.480,2.920,3.960,2.330
3.854,0.270,2.460,3.430,2.110
3.856,0.040,1.910,2.810,1.840
3.858,-0.140,1.430,2.210,1.570
3.860,-0.250,1.020,1.690,1.290
3.862,-0.300,0.700,1.250,1.020
3.864,-0.320,0.450,0.890,0.780
3.866,-0.330,0.240,0.570,0.580
3.868,-0.330,0.060,0.300,0.390
3.870,-0.320,-0.070,0.060,0.240
3.872,-0.320,-0.180,-0.130,0.120
3.874,-0.320,-0.280,-0.300,0.000
3.876,-0.310,-0.390,-0.430,-0.120
3.878,-0.300,-0.450,-0.560,-0.220
3.880,-0.280,-0.500,-0.660,-0.290
3.882,-0.250,-0.530,-0.730,-0.340
3.884,-0.240,-0.540,-0.780,-0.390
3.886,-0.230,-0.540,-0.820,-0.420
3.888,-0.220,-0.550,-0.860,-0.450
3.890,-0.200,-0.590,-0.900,-0.490
3.892,-0.200,-0.610,-0.930,-0.510
3.894,-0.200,-0.630,-0.950,-0.540
3.896,-0.200,-0.640,-0.970,-0.550
3.898,-0.180,-0.630,-0.960,-0.550
3.900,-0.170,-0.590,-0.950,-0.540
3.902,-0.160,-0.560,-0.940,-0.540
3.904,-0.150,-0.550,-0.940,-0.550
3.906,-0.140,-0.560,-0.930,-0.570
3.908,-0.130,-0.570,-0.920,-0.590
3.910,-0.110,-0.570,-0.920,-0.590
3.912,-0.090,-0.570,-0.910,-0.600
3.914,-0.100,-0.530,-0.880,-0.590
3.916,-0.110,-0.490,-0.850,-0.570
3.918,-0.100,-0.470,-0.840,-0.570
3.920,-0.090,-0.460,-0.830,-0.580
3.922,-0.080,-0.460,-0.830,-0.600
3.924,-0.080,-0.470,-0.830,-0.610
3.926,-0.080,-0.480,-0.820,-0.610
3.928,-0.080,-0.470,-0.790,-0.590
3.930,-0.090,-0.450,-0.750,-0.580
3.932,-0.080,-0.440,-0.730,-0.580
3.934,-0.070,-0.420,-0.730,-0.580
3.936,-0.070,-0.410,-0.730,-0.590
3.938,-0.060,-0.410,-0.730,-0.590
3.940,-0.060,-0.410,-0.730,-0.590
3.942,-0.080,-0.390,-0.710,-0.570
3.944,-0.090,-0.370,-0.700,-0.550
3.946,-0.090,-0.370,-0.700,-0.570
3.948,-0.080,-0.370,-0.700,-0.570
3.950,-0.080,-0.370,-0.680,-0.570
3.952,-0.090,-0.360,-0.670,-0.570
3.954,-0.100,-0.350,-0.660,-0.560
3.956,-0.120,-0.320,-0.630,-0.520
3.958,-0.140,-0.280,-0.600,-0.500
3.960,-0.130,-0.300,-0.610,-0.520
3.962,-0.110,-0.310,-0.610,-0.520
3.964,-0.090,-0.310,-0.610,-0.520
3.966,-0.080,-0.300,-0.600,-0.530
3.968,-0.070,-0.300,-0.590,-0.550
3.970,-0.070,-0.260,-0.560,-0.530
3.972,-0.090,-0.240,-0.540,-0.520
3.974,-0.080,-0.250,-0.550,-0.530
3.976,-0.080,-0.260,-0.560,-0.550
3.978,-0.080,-0.280,-0.570,-0.560
3.980,-0.070,-0.280,-0.570,-0.570
3.982,-0.050,-0.260,-0.570,-0.570
3.984,-0.040,-0.220,-0.560,-0.570
3.986,-0.040,-0.200,-0.540,-0.580
3.988,-0.020,-0.190,-0.530,-0.590
3.990,-0.020,-0.190,-0.520,-0.600
3.992,0.000,-0.210,-0.530,-0.610
3.994,0.000,-0.220,-0.540,-0.620
3.996,0.000,-0.230,-0.550,-0.620
3.998,0.000,-0.210,-0.530,-0.610
4.000,0.000,-0.160,-0.510,-0.600
4.002,0.020,-0.150,-0.510,-0.610
4.004,0.040,-0.140,-0.510,-0.620
4.006,0.060,-0.150,-0.510,-0.640
4.008,0.070,-0.160,-0.520,-0.660
4.010,0.080,-0.170,-0.530,-0.680
4.012,0.080,-0.150,-0.520,-0.680
4.014,0.080,-0.110,-0.490,-0.660
4.016,0.110,-0.090,-0.470,-0.660
4.018,0.130,-0.070,-0.470,-0.680
4.020,0.140,-0.070,-0.480,-0.680
4.022,0.170,-0.090,-0.480,-0.680
4.024,0.190,-0.100,-0.480,-0.690
4.026,0.170,-0.110,-0.470,-0.690
4.028,0.170,-0.110,-0.460,-0.680
4.030,0.190,-0.110,-0.450,-0.680
4.032,0.210,-0.090,-0.440,-0.680
4.034,0.220,-0.080,-0.440,-0.680
4.036,0.220,-0.070,-0.420,-0.680
4.038,0.240,-0.070,-0.410,-0.660
4.040,0.240,-0.050,-0.380,-0.630
4.042,0.220,-0.030,-0.360,-0.610
4.044,0.220,-0.050,-0.360,-0.610
4.046,0.230,-0.060,-0.370,-0.600
4.048,0.240,-0.060,-0.390,-0.590
4.050,0.230,-0.060,-0.400,-0.600
4.052,0.220,-0.070,-0.390,-0.580
4.054,0.200,-0.060,-0.390,-0.560
4.056,0.180,-0.070,-0.400,-0.540
4.058,0.180,-0.080,-0.400,-0.540
4.060,0.170,-0.100,-0.390,-0.530
4.062,0.170,-0.120,-0.390,-0.500
4.064,0.170,-0.130,-0.370,-0.480
4.066,0.150,-0.130,-0.350,-0.470
4.068,0.120,-0.120,-0.320,-0.430
4.070,0.110,-0.110,-0.300,-0.380
4.072,0.090,-0.130,-0.270,-0.350
4.074,0.080,-0.150,-0.250,-0.340
4.076,0.070,-0.170,-0.240,-0.320
4.078,0.040,-0.170,-0.210,-0.270
4.080,0.010,-0.170,-0.190,-0.230
4.082,-0.010,-0.160,-0.160,-0.180
4.084,-0.030,-0.130,-0.130,-0.150
4.086,-0.050,-0.110,-0.100,-0.110
4.088,-0.080,-0.110,-0.080,-0.090
4.090,-0.100,-0.130,-0.060,-0.070
4.092,-0.120,-0.140,-0.050,-0.050
4.094,-0.130,-0.140,-0.040,-0.020
4.096,-0.150,-0.130,-0.010,0.020
4.098,-0.170,-0.100,0.020,0.060
4.100,-0.170,-0.090,0.040,0.080
4.102,-0.170,-0.080,0.060,0.110
4.104,-0.170,-0.110,0.070,0.120
4.106,-0.170,-0.140,0.080,0.120
4.108,-0.180,-0.160,0.080,0.120
4.110,-0.210,-0.160,0.100,0.140
4.112,-0.220,-0.140,0.100,0.160
4.114,-0.210,-0.140,0.100,0.170
4.116,-0.200,-0.140,0.110,0.190
4.118,-0.210,-0.130,0.120,0.210
4.120,-0.210,-0.130,0.130,0.220
4.122,-0.220,-0.140,0.130,0.230
4.124,-0.240,-0.130,0.140,0.240
4.126,-0.250,-0.110,0.150,0.250
4.128,-0.240,-0.100,0.150,0.250
4.130,-0.220,-0.100,0.130,0.250
4.132,-0.220,-0.100,0.120,0.250
4.134,-0.230,-0.090,0.130,0.260
4.136,-0.220,-0.080,0.130,0.260
4.138,-0.220,-0.070,0.120,0.290
4.140,-0.240,-0.050,0.130,0.300
4.142,-0.250,-0.060,0.130,0.270
4.144,-0.240,-0.070,0.110,0.250
4.146,-0.230,-0.080,0.090,0.240
4.148,-0.210,-0.080,0.080,0.240
4.150,-0.200,-0.070,0.080,0.230
4.152,-0.200,-0.040,0.080,0.250
4.154,-0.200,-0.020,0.100,0.260
4.156,-0.180,-0.030,0.100,0.250
4.158,-0.180,-0.040,0.090,0.240
4.160,-0.180,-0.050,0.080,0.230
4.162,-0.160,-0.050,0.070,0.230
4.164,-0.160,-0.050,0.070,0.230
4.166,-0.160,-0.040,0.100,0.220
4.168,-0.170,-0.010,0.120,0.240
4.170,-0.160,0.000,0.120,0.240
4.172,-0.140,0.000,0.100,0.240
4.174,-0.130,-0.020,0.080,0.220
4.176,-0.120,-0.050,0.080,0.200
4.178,-0.110,-0.060,0.070,0.200
4.180,-0.100,-0.040,0.080,0.220
4.182,-0.100,0.000,0.100,0.240
4.184,-0.090,0.010,0.100,0.240
4.186,-0.080,0.020,0.100,0.230
4.188,-0.070,0.000,0.100,0.230
4.190,-0.070,-0.020,0.090,0.240
4.192,-0.070,-0.050,0.080,0.230
4.194,-0.070,-0.040,0.070,0.230
4.196,-0.070,-0.030,0.080,0.250
4.198,-0.060,-0.020,0.080,0.250
4.200,-0.050,0.000,0.080,0.250
4.202,-0.050,0.010,0.090,0.250
4.204,-0.030,0.000,0.090,0.240
4.206,-0.020,-0.020,0.090,0.230
4.208,-0.040,-0.020,0.090,0.240
4.210,-0.040,0.000,0.100,0.250
4.212,-0.040,0.000,0.090,0.250
4.214,-0.030,0.000,0.080,0.240
4.216,-0.040,0.010,0.090,0.230
4.218,-0.040,0.020,0.090,0.240
4.220,-0.030,0.010,0.090,0.240
4.222,-0.020,0.010,0.080,0.260
4.224,-0.030,0.020,0.100,0.280
4.226,-0.020,0.010,0.100,0.270
4.228,0.000,0.000,0.090,0.250
4.230,0.010,0.000,0.090,0.230
4.232,0.040,0.000,0.080,0.220
4.234,0.040,0.000,0.080,0.210
4.236,0.040,0.000,0.080,0.200
4.238,0.030,0.020,0.070,0.210
4.240,0.040,0.020,0.050,0.200
4.242,0.050,0.000,0.040,0.190
4.244,0.070,0.000,0.020,0.190
4.246,0.100,0.000,0.020,0.190
4.248,0.110,0.000,0.020,0.200
4.250,0.100,0.010,0.030,0.200
4.252,0.080,0.050,0.040,0.210
4.254,0.080,0.050,0.030,0.210
4.256,0.080,0.040,0.030,0.200
4.258,0.080,0.020,0.020,0.190
4.260,0.090,0.000,0.010,0.180
4.262,0.110,0.000,0.010,0.170
4.264,0.100,0.000,0.020,0.190
4.266,0.080,0.050,0.050,0.230
4.268,0.080,0.060,0.040,0.230
4.270,0.080,0.050,0.040,0.230
4.272,0.090,0.030,0.030,0.240
4.274,0.080,0.010,0.040,0.240
4.276,0.080,0.000,0.040,0.220
4.278,0.090,0.000,0.020,0.210
4.280,0.090,0.010,0.020,0.220
4.282,0.090,0.030,0.010,0.220
4.284,0.100,0.050,0.010,0.210
4.286,0.110,0.050,0.010,0.200
4.288,0.120,0.020,0.010,0.200
4.290,0.130,-0.010,0.010,0.210
4.292,0.110,-0.010,0.010,0.200
4.294,0.100,0.000,0.020,0.200
4.296,0.110,0.000,0.020,0.200
4.298,0.120,0.000,0.020,0.200
4.300,0.120,0.000,0.030,0.190
4.302,0.120,0.000,0.030,0.200
4.304,0.120,-0.010,0.020,0.200
4.306,0.110,-0.010,0.020,0.210
4.308,0.090,0.000,0.040,0.230
4.310,0.090,0.000,0.040,0.220
4.312,0.100,-0.010,0.020,0.200
4.314,0.110,-0.010,0.010,0.190
4.316,0.120,-0.010,0.020,0.170
4.318,0.120,-0.020,0.020,0.170
4.320,0.120,-0.010,0.000,0.190
4.322,0.110,0.000,0.000,0.210
4.324,0.110,0.000,0.000,0.210
4.326,0.110,0.000,0.000,0.190
4.328,0.100,0.000,-0.010,0.170
4.330,0.110,-0.010,0.000,0.160
4.332,0.120,-0.010,0.000,0.150
4.334,0.110,0.000,0.000,0.150
4.336,0.110,0.030,0.010,0.150
4.338,0.120,0.020,0.020,0.150
4.340,0.120,0.000,0.030,0.140
4.342,0.110,0.000,0.030,0.120
4.344,0.110,-0.020,0.020,0.100
4.346,0.130,-0.030,0.010,0.100
4.348,0.130,-0.010,0.010,0.120
4.350,0.090,0.050,0.050,0.160
4.352,0.080,0.060,0.060,0.170
4.354,0.080,0.040,0.050,0.160
4.356,0.100,0.000,0.040,0.150
4.358,0.100,-0.010,0.020,0.140
4.360,0.090,-0.030,0.000,0.130
4.362,0.070,-0.040,0.000,0.150
4.364,0.050,-0.010,0.010,0.200
4.366,0.040,0.000,0.020,0.210
4.368,0.040,0.000,0.020,0.200
4.370,0.040,-0.010,0.010,0.190
4.372,0.040,-0.030,0.000,0.190
4.374,0.040,-0.050,-0.010,0.180
4.376,0.030,-0.060,-0.030,0.170
4.378,0.020,-0.060,-0.040,0.180
4.380,0.020,-0.070,-0.030,0.180
4.382,0.030,-0.080,-0.040,0.160
4.384,0.040,-0.090,-0.040,0.160
4.386,0.040,-0.090,-0.040,0.160
4.388,0.040,-0.100,-0.050,0.170
4.390,0.020,-0.110,-0.040,0.180
4.392,-0.010,-0.100,-0.020,0.190
4.394,-0.010,-0.090,0.000,0.190
4.396,0.000,-0.090,-0.010,0.190
4.398,0.000,-0.080,-0.020,0.180
4.400,0.020,-0.060,-0.010,0.180
4.402,0.020,-0.050,0.000,0.190
4.404,0.020,-0.040,0.000,0.210
4.406,0.010,-0.010,0.010,0.240
4.408,0.010,-0.020,0.010,0.240
4.410,0.020,-0.030,0.000,0.210
4.412,0.020,-0.040,0.000,0.200
4.414,0.030,-0.030,0.000,0.180
4.416,0.050,-0.010,0.000,0.160
4.418,0.050,-0.010,0.000,0.160
4.420,0.050,0.000,0.010,0.170
4.422,0.060,0.000,0.030,0.160
4.424,0.070,-0.010,0.030,0.140
4.426,0.090,-0.030,0.020,0.120
4.428,0.110,-0.050,0.000,0.110
4.430,0.120,-0.060,0.000,0.100
4.432,0.130,-0.060,0.000,0.100
4.434,0.110,-0.030,0.010,0.110
4.436,0.100,-0.010,0.010,0.110
4.438,0.110,-0.020,0.000,0.100
4.440,0.110,-0.030,-0.010,0.080
4.442,0.120,-0.030,-0.030,0.060
4.444,0.130,-0.030,-0.040,0.040
4.446,0.140,-0.030,-0.030,0.040
4.448,0.140,0.000,-0.010,0.060
4.450,0.140,0.020,-0.010,0.060
4.452,0.140,0.030,0.000,0.050
4.454,0.150,0.030,0.000,0.050
4.456,0.150,0.000,0.000,0.050
4.458,0.140,-0.010,0.000,0.050
4.460,0.130,-0.020,0.000,0.050
4.462,0.120,-0.010,0.000,0.060
4.464,0.110,0.000,0.000,0.060
4.466,0.120,0.000,-0.010,0.050
4.468,0.110,0.000,-0.010,0.040
4.470,0.110,0.000,-0.010,0.040
4.472,0.110,0.000,0.000,0.060
4.474,0.100,0.000,0.000,0.070
4.476,0.090,0.010,0.000,0.070
4.478,0.080,0.020,0.000,0.070
4.480,0.090,0.010,-0.030,0.050
4.482,0.120,0.010,-0.070,0.000
4.484,0.130,0.000,-0.110,-0.030
4.486,0.150,-0.010,-0.150,-0.100
4.488,0.170,-0.030,-0.220,-0.140
4.490,0.180,-0.040,-0.280,-0.170
4.492,0.190,-0.040,-0.280,-0.180
4.494,0.210,-0.020,-0.210,-0.150
4.496,0.240,0.050,-0.030,-0.030
4.498,0.240,0.190,0.230,0.150
4.500,0.240,0.380,0.570,0.370
4.502,0.280,0.640,0.990,0.610
4.504,0.370,0.980,1.460,0.870
4.506,0.470,1.340,1.960,1.140
4.508,0.580,1.690,2.490,1.410
4.510,0.670,2.060,3.020,1.710
4.512,0.760,2.460,3.550,2.020
4.514,0.830,2.850,4.060,2.320
4.516,0.890,3.200,4.500,2.560
4.518,0.920,3.470,4.820,2.760
4.520,0.920,3.610,4.960,2.860
4.522,0.890,3.610,4.940,2.870
4.524,0.820,3.460,4.730,2.800
4.526,0.690,3.120,4.320,2.610
4.528,0.480,2.600,3.710,2.340
4.530,0.260,2.030,3.020,2.020
4.532,0.100,1.530,2.350,1.700
4.534,0.000,1.120,1.780,1.380
4.536,-0.040,0.770,1.290,1.060
4.538,-0.050,0.470,0.860,0.780
4.540,-0.050,0.230,0.510,0.540
4.542,-0.050,0.020,0.210,0.320
4.544,-0.060,-0.130,-0.040,0.130
4.546,-0.060,-0.260,-0.240,-0.010
4.548,-0.060,-0.350,-0.410,-0.140
4.550,-0.040,-0.420,-0.550,-0.250
4.552,-0.040,-0.470,-0.660,-0.330
4.554,-0.030,-0.530,-0.760,-0.400
4.556,-0.010,-0.590,-0.840,-0.470
4.558,-0.010,-0.630,-0.910,-0.520
4.560,-0.010,-0.650,-0.970,-0.560
4.562,-0.010,-0.660,-1.010,-0.580
4.564,0.000,-0.670,-1.050,-0.610
4.566,0.030,-0.660,-1.080,-0.630
4.568,0.030,-0.660,-1.080,-0.640
4.570,0.030,-0.650,-1.080,-0.650
4.572,0.040,-0.650,-1.070,-0.660
4.574,0.030,-0.630,-1.060,-0.660
4.576,0.040,-0.610,-1.050,-0.680
4.578,0.060,-0.610,-1.040,-0.710
4.580,0.060,-0.620,-1.020,-0.720
4.582,0.050,-0.620,-1.010,-0.710
4.584,0.040,-0.590,-0.990,-0.720
4.586,0.050,-0.580,-0.980,-0.730
4.588,0.050,-0.570,-0.950,-0.700
4.590,0.030,-0.550,-0.940,-0.680
4.592,0.030,-0.560,-0.940,-0.690
4.594,0.040,-0.560,-0.940,-0.710
4.596,0.060,-0.560,-0.940,-0.710
4.598,0.080,-0.550,-0.930,-0.700
4.600,0.090,-0.520,-0.910,-0.700
4.602,0.080,-0.480,-0.890,-0.670
4.604,0.070,-0.440,-0.850,-0.630
4.606,0.070,-0.440,-0.840,-0.640
4.608,0.060,-0.460,-0.850,-0.680
4.610,0.060,-0.470,-0.860,-0.710
4.612,0.080,-0.460,-0.860,-0.720
4.614,0.110,-0.450,-0.850,-0.720
4.616,0.100,-0.420,-0.830,-0.710
4.618,0.090,-0.390,-0.810,-0.700
4.620,0.110,-0.390,-0.790,-0.690
4.622,0.120,-0.400,-0.770,-0.700
4.624,0.120,-0.410,-0.780,-0.710
4.626,0.120,-0.420,-0.780,-0.710
4.628,0.120,-0.420,-0.770,-0.710
4.630,0.110,-0.390,-0.750,-0.710
4.632,0.100,-0.360,-0.750,-0.690
4.634,0.090,-0.340,-0.740,-0.690
4.636,0.100,-0.330,-0.730,-0.700
4.638,0.100,-0.320,-0.720,-0.700
4.640,0.120,-0.330,-0.710,-0.700
4.642,0.110,-0.340,-0.710,-0.710
4.644,0.100,-0.350,-0.710,-0.700
4.646,0.100,-0.330,-0.690,-0.690
4.648,0.100,-0.310,-0.680,-0.700
4.650,0.100,-0.290,-0.670,-0.710
4.652,0.100,-0.290,-0.660,-0.720
4.654,0.110,-0.280,-0.650,-0.720
4.656,0.120,-0.290,-0.650,-0.720
4.658,0.110,-0.280,-0.630,-0.710
4.660,0.110,-0.270,-0.620,-0.710
4.662,0.120,-0.260,-0.620,-0.710
4.664,0.140,-0.250,-0.630,-0.720
4.666,0.160,-0.230,-0.610,-0.730
4.668,0.180,-0.220,-0.600,-0.730
4.670,0.200,-0.200,-0.590,-0.730
4.672,0.200,-0.180,-0.590,-0.730
4.674,0.200,-0.170,-0.600,-0.730
4.676,0.230,-0.170,-0.600,-0.760
4.678,0.240,-0.170,-0.610,-0.790
4.680,0.260,-0.180,-0.610,-0.810
4.682,0.280,-0.170,-0.600,-0.830
4.684,0.290,-0.160,-0.590,-0.830
4.686,0.290,-0.140,-0.580,-0.820
4.688,0.290,-0.120,-0.570,-0.800
4.690,0.300,-0.120,-0.570,-0.810
4.692,0.310,-0.140,-0.580,-0.830
4.694,0.330,-0.150,-0.590,-0.850
4.696,0.350,-0.160,-0.580,-0.850
4.698,0.370,-0.150,-0.570,-0.860
4.700,0.360,-0.110,-0.540,-0.840
4.702,0.340,-0.070,-0.500,-0.790
4.704,0.340,-0.060,-0.500,-0.790
4.706,0.350,-0.060,-0.510,-0.820
4.708,0.350,-0.080,-0.510,-0.840
4.710,0.360,-0.100,-0.510,-0.850
4.712,0.370,-0.110,-0.510,-0.850
4.714,0.380,-0.100,-0.490,-0.830
4.716,0.360,-0.070,-0.490,-0.800
4.718,0.350,-0.040,-0.500,-0.800
4.720,0.350,-0.050,-0.500,-0.790
4.722,0.340,-0.080,-0.490,-0.780
4.724,0.330,-0.100,-0.490,-0.770
4.726,0.310,-0.120,-0.490,-0.780
4.728,0.300,-0.140,-0.480,-0.760
4.730,0.270,-0.140,-0.460,-0.720
4.732,0.260,-0.140,-0.440,-0.690
4.734,0.250,-0.130,-0.430,-0.670
4.736,0.230,-0.130,-0.410,-0.640
4.738,0.200,-0.160,-0.390,-0.620
4.740,0.170,-0.200,-0.370,-0.590
4.742,0.130,-0.200,-0.350,-0.560
4.744,0.100,-0.180,-0.310,-0.510
4.746,0.090,-0.170,-0.290,-0.480
4.748,0.070,-0.170,-0.270,-0.450
4.750,0.050,-0.160,-0.250,-0.420
4.752,0.010,-0.170,-0.220,-0.370
4.754,-0.010,-0.180,-0.190,-0.320
4.756,-0.040,-0.200,-0.160,-0.250
4.758,-0.070,-0.190,-0.140,-0.220
4.760,-0.090,-0.190,-0.110,-0.190
4.762,-0.100,-0.200,-0.090,-0.170
4.764,-0.110,-0.200,-0.080,-0.150
4.766,-0.130,-0.190,-0.050,-0.120
4.768,-0.150,-0.180,-0.020,-0.090
4.770,-0.170,-0.160,0.000,-0.040
4.772,-0.190,-0.140,0.050,0.010
4.774,-0.200,-0.150,0.070,0.020
4.776,-0.200,-0.160,0.080,0.020
4.778,-0.200,-0.170,0.100,0.020
4.780,-0.220,-0.180,0.130,0.040
4.782,-0.220,-0.170,0.140,0.060
4.784,-0.240,-0.160,0.150,0.080
4.786,-0.260,-0.140,0.180,0.110
4.788,-0.250,-0.130,0.190,0.100
4.790,-0.250,-0.140,0.180,0.090
4.792,-0.260,-0.150,0.160,0.080
4.794,-0.250,-0.170,0.140,0.080
4.796,-0.250,-0.170,0.140,0.080
4.798,-0.260,-0.160,0.140,0.080
4.800,-0.270,-0.130,0.150,0.090
4.802,-0.260,-0.120,0.160,0.100
4.804,-0.260,-0.120,0.150,0.090
4.806,-0.260,-0.150,0.130,0.090
4.808,-0.260,-0.170,0.110,0.060
4.810,-0.240,-0.190,0.090,0.040
4.812,-0.240,-0.190,0.090,0.040
4.814,-0.240,-0.180,0.110,0.070
4.816,-0.250,-0.160,0.120,0.070
4.818,-0.240,-0.160,0.130,0.070
4.820,-0.230,-0.150,0.130,0.070
4.822,-0.240,-0.160,0.110,0.070
4.824,-0.240,-0.190,0.100,0.070
4.826,-0.240,-0.170,0.090,0.080
4.828,-0.250,-0.140,0.090,0.100
4.830,-0.230,-0.130,0.090,0.090
4.832,-0.200,-0.130,0.100,0.090
4.834,-0.210,-0.110,0.100,0.090
4.836,-0.220,-0.100,0.100,0.090
4.838,-0.220,-0.110,0.100,0.080
4.840,-0.230,-0.130,0.100,0.090
4.842,-0.250,-0.120,0.100,0.120
4.844,-0.250,-0.120,0.100,0.120
4.846,-0.230,-0.120,0.090,0.110
4.848,-0.200,-0.110,0.090,0.110
4.850,-0.200,-0.090,0.090,0.100
4.852,-0.200,-0.070,0.090,0.090
4.854,-0.200,-0.060,0.100,0.110
4.856,-0.210,-0.030,0.110,0.130
4.858,-0.210,-0.030,0.110,0.130
4.860,-0.200,-0.040,0.090,0.110
4.862,-0.180,-0.060,0.070,0.100
4.864,-0.170,-0.060,0.050,0.100
4.866,-0.150,-0.040,0.060,0.090
4.868,-0.150,-0.030,0.080,0.100
4.870,-0.150,0.000,0.100,0.130
4.872,-0.140,-0.010,0.100,0.140
4.874,-0.120,-0.030,0.090,0.120
4.876,-0.110,-0.060,0.070,0.110
4.878,-0.100,-0.080,0.060,0.100
4.880,-0.070,-0.090,0.050,0.110
4.882,-0.070,-0.090,0.060,0.120
4.884,-0.080,-0.060,0.070,0.140
4.886,-0.070,-0.050,0.070,0.150
4.888,-0.060,-0.050,0.080,0.140
4.890,-0.040,-0.060,0.060,0.140
4.892,-0.040,-0.070,0.050,0.130
4.894,-0.040,-0.060,0.050,0.120
4.896,-0.050,-0.060,0.060,0.120
4.898,-0.070,-0.010,0.080,0.140
4.900,-0.070,0.010,0.090,0.150
4.902,-0.050,0.010,0.080,0.140
4.904,-0.050,0.010,0.070,0.140
4.906,-0.050,0.000,0.070,0.140
4.908,-0.050,-0.020,0.070,0.140
4.910,-0.060,-0.020,0.070,0.130
4.912,-0.070,0.000,0.070,0.170
4.914,-0.060,0.000,0.070,0.190
4.916,-0.050,0.010,0.070,0.180
4.918,-0.040,0.000,0.060,0.170
4.920,-0.040,0.000,0.070,0.170
4.922,-0.050,0.000,0.070,0.170
4.924,-0.040,-0.010,0.060,0.170
4.926,-0.060,0.010,0.070,0.170
4.928,-0.060,0.020,0.060,0.180
4.930,-0.040,0.020,0.060,0.180
4.932,-0.020,0.030,0.070,0.180
4.934,-0.020,0.030,0.080,0.190
4.936,-0.030,0.020,0.080,0.190
4.938,-0.020,0.020,0.090,0.190
4.940,-0.030,0.040,0.120,0.210
4.942,-0.030,0.030,0.110,0.210
4.944,-0.020,0.010,0.090,0.190
4.946,-0.010,0.000,0.080,0.190
4.948,-0.010,-0.010,0.060,0.180
4.950,-0.010,0.000,0.050,0.180
4.952,-0.010,0.000,0.060,0.190
4.954,-0.030,0.030,0.090,0.230
4.956,-0.030,0.030,0.100,0.230
4.958,-0.020,0.000,0.090,0.210
4.960,-0.010,-0.010,0.080,0.190
4.962,0.000,-0.020,0.070,0.180
4.964,0.000,-0.040,0.050,0.180
4.966,0.010,-0.030,0.040,0.180
4.968,0.000,0.000,0.050,0.180
4.970,0.000,0.000,0.060,0.180
4.972,0.010,-0.010,0.070,0.180
4.974,0.020,-0.020,0.060,0.170
4.976,0.030,-0.030,0.040,0.160
4.978,0.040,-0.040,0.040,0.160
4.980,0.060,-0.040,0.040,0.150
4.982,0.050,-0.020,0.050,0.180
4.984,0.040,0.000,0.060,0.190
4.986,0.050,0.000,0.070,0.180
4.988,0.050,0.000,0.060,0.170
4.990,0.050,-0.020,0.040,0.150
4.992,0.040,-0.040,0.030,0.130
4.994,0.040,-0.040,0.030,0.120
4.996,0.020,-0.020,0.040,0.140
4.998,0.020,0.000,0.050,0.140
5.000,0.030,0.010,0.040,0.120
5.002,0.040,0.010,0.020,0.110
5.004,0.040,0.000,0.010,0.110
5.006,0.020,-0.010,0.000,0.120
5.008,0.010,-0.030,-0.010,0.130
5.010,0.000,-0.030,-0.010,0.150
5.012,0.000,-0.030,-0.010,0.160
5.014,0.000,-0.020,-0.020,0.160
5.016,0.000,-0.020,-0.020,0.160
5.018,0.000,-0.020,-0.020,0.150
5.020,-0.010,-0.040,-0.020,0.150
5.022,-0.020,-0.040,-0.020,0.160
5.024,-0.050,-0.010,0.000,0.180
5.026,-0.040,-0.020,0.010,0.180
5.028,-0.030,-0.040,0.000,0.170
5.030,-0.010,-0.060,0.000,0.170
5.032,-0.010,-0.060,0.000,0.170
5.034,-0.020,-0.050,0.000,0.180
5.036,-0.030,-0.040,0.010,0.190
5.038,-0.040,-0.020,0.030,0.220
5.040,-0.040,-0.020,0.040,0.220
5.042,-0.040,-0.040,0.050,0.210
5.044,-0.050,-0.060,0.050,0.190
5.046,-0.050,-0.080,0.040,0.190
5.048,-0.050,-0.090,0.050,0.190
5.050,-0.050,-0.060,0.070,0.200
5.052,-0.060,-0.030,0.090,0.220
5.054,-0.060,-0.020,0.090,0.230
5.056,-0.060,-0.040,0.070,0.230
5.058,-0.050,-0.060,0.050,0.220
5.060,-0.030,-0.070,0.040,0.200
5.062,-0.010,-0.080,0.040,0.190
5.064,0.000,-0.080,0.040,0.200
5.066,0.000,-0.050,0.070,0.210
5.068,0.000,-0.020,0.080,0.210
5.070,0.000,-0.010,0.080,0.200
5.072,0.000,-0.020,0.070,0.200
5.074,0.000,-0.020,0.070,0.190
5.076,0.000,-0.030,0.070,0.170
5.078,0.000,-0.040,0.060,0.150
5.080,0.000,-0.020,0.060,0.150
5.082,0.000,0.010,0.050,0.140
5.084,0.010,0.030,0.050,0.120
5.086,0.030,0.040,0.050,0.110
5.088,0.070,0.030,0.050,0.100
5.090,0.080,0.010,0.050,0.090
5.092,0.090,0.000,0.050,0.070
5.094,0.090,0.000,0.050,0.070
